cdp id,hETH coll,hUSDT coll,hUSDC coll,hWBTC coll,WOWO coll,EARLY coll,LSULP coll,xwBTC coll,HUG coll,XRD coll,xUSDT coll,xUSDC coll,xETH coll,hETH loan,hUSDT loan,hUSDC loan,hWBTC loan,WOWO loan,EARLY loan,LSULP loan,xwBTC loan,HUG loan,XRD loan,xUSDT loan,xUSDC loan,xETH loan,hETH coll value,hUSDT coll value,hUSDC coll value,hWBTC coll value,WOWO coll value,EARLY coll value,LSULP coll value,xwBTC coll value,HUG coll value,XRD coll value,xUSDT coll value,xUSDC coll value,xETH coll value,hETH loan value,hUSDT loan value,hUSDC loan value,hWBTC loan value,WOWO loan value,EARLY loan value,LSULP loan value,xwBTC loan value,HUG loan value,XRD loan value,xUSDT loan value,xUSDC loan value,xETH loan value,coll total value,loan total value,net value
#474#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#475#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#476#,0.0,0.0,0.0,0.0,0.0,0.0,305.7729024562367,0.0,0.0,0.0,0.0,26.225968861881793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5966516068338301,0.0,0.0,0.0,0.0,26.225968861881793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.822620468715623,0.0,26.822620468715623
#477#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652973100953364e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652973100953364e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652973100953364e-06,0.0,1.652973100953364e-06
#478#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.39143801480608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17059587272443003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17059587272443003,0.0,0.17059587272443003
#479#,0.0,0.0,51.09239590250696,0.0,6050.702639641001,0.0,0.0,0.0,144.46253802265247,136002.83992767116,0.0,0.0,0.0,0.0,0.0,-61.907633027268666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.8693561092775,0.0,0.0,0.0,0.0,51.09239590250696,0.0,0.3374476862127786,0.0,0.0,0.0,4.743427435973794e-05,224.4046858806574,0.0,0.0,0.0,0.0,0.0,-61.907633027268666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.8693561092775,0.0,0.0,275.8345769036515,-386.77698913654615,-110.94241223289464
#480#,0.0,0.0,0.0,0.0,76054.0,0.0,1967.8292020705353,0.0011668535631136083,109307.84672932219,9305.113354360488,0.0,106.27591359102088,0.0721646927898609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.53841949913563,-153.71790804151766,0.0,0.0,0.0,0.0,0.0,4.241531579999999,0.0,3.8398054437082147,81.43120960900939,0.03589123147357294,15.353437034694805,0.0,106.27591359102088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.53841949913563,-153.71790804151766,0.0,211.17778848990685,-259.2563275406533,-48.07853905074643
#481#,0.0,0.0,0.0,0.0,16588.0,100969.08208891643,1466.4046125107682,0.002916325419190604,312559.53900372057,13757.645919501301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-343.38280676346807,0.0,0.0,0.0,0.0,0.0,0.92511276,7.132102566973746,2.861380656346137,203.5216020290547,0.10262892463187165,22.700115767177145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-343.38280676346807,0.0,237.24294270418358,-343.38280676346807,-106.13986405928449
#482#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#483#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#484#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.84785829454404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1146274378912855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633989661859977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004126251373282886,0.0,0.0,0.0,0.0,0.0,0.0,0.4633989661859977,-0.004126251373282886,0.4592727148127148
#485#,0.0,0.0,0.0,0.0,7716.246819608375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.008125466098522e-05,0.0,0.0,0.0,-0.0001588275817634834,-0.096438273015701,0.0,0.0,0.0,0.0,0.0,0.43033508512955904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.918435140743385e-08,0.0,0.0,0.0,-0.0001588275817634834,-0.096438273015701,0.0,0.43033508512955904,-0.09659713978181589,0.33373794534774315
#486#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#487#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.7606589100112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34115508720151844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34115508720151844,0.0,0.34115508720151844
#488#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23003785427776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03961357676546241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028429562459558307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03961357676546241,0.0,0.028429562459558307,-0.03961357676546241,-0.011184014305904107
#489#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.337990468750302,0.0,24.43242697760739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-447.7237419632638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017057684273437998,0.0,24.43242697760739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7387441742393853,0.0,0.0,0.0,24.449484661880827,-0.7387441742393853,23.71074048764144
#490#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.371788236937247,0.0,24.422447454430383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-442.93701782678505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01876345059094646,0.0,24.422447454430383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7308460794141953,0.0,0.0,0.0,24.44121090502133,-0.7308460794141953,23.710364825607133
#491#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.1686124430123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8880812989540726e-05,-0.0012943353639002207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005224602138956631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.065334143274219e-08,-0.0012943353639002207,0.0,0.0,0.0005224602138956631,-0.0012944160172416535,-0.0007719558033459904
#492#,0.0,0.0,0.0,0.0,3.4657028410092963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018250491708338572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328224744308845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0113311318758646e-05,0.0,0.0,0.0,0.00019328224744308845,-3.0113311318758646e-05,0.0001631689361243298
#493#,0.0,0.0,0.0,0.0,304.39909779060423,0.0,0.0,0.0,9833.591193928269,0.0,0.0,0.0,1.0019743113199343e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.10031184628503437,-1.3894171315784577e-08,0.0,0.0,-0.010502166479274372,-0.022855137102301276,-1.0715898126582634e-08,0.0,0.0,0.0,0.0,0.016976337683781997,0.0,0.0,0.0,0.003228859668526347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019573750253752472,-0.0009696325336146582,0.0,0.0,-0.010502166479274372,-0.022855137102301276,0.0,0.020205197352308343,-0.03452267361772783,-0.014317476265419488
#494#,0.0,0.0,0.0,0.0,0.0,0.0,0.3043931030178454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0709266171594222,-0.0006508050080615278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005939592179876915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011702891831304662,-0.0006508050080615278,0.0,0.0,0.0005939592179876915,-0.0007678339263745744,-0.00017387470838688287
#495#,0.0,0.0,0.0,0.002480443050336075,0.0,0.0,109190.67637997217,0.0,0.0,27.78832685976085,0.0,0.0,0.0,0.0,0.0,-122.71977158019801,0.0,0.0,0.0,0.0,0.0,0.0,-73526.23418516648,0.0,0.0,0.0,0.0,0.0,0.0,173.10267915380365,0.0,0.0,213.0626749134759,0.0,0.0,0.0458507393186054,0.0,0.0,0.0,0.0,0.0,-122.71977158019801,0.0,0.0,0.0,0.0,0.0,0.0,-121.31828640552469,0.0,0.0,0.0,386.2112048065981,-244.0380579857227,142.17314682087542
#496#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#497#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#498#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7911911792404442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1611303505452927e-06,-5.043361368797501e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001305465445746733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2657020417155243e-09,-0.003519610598442712,0.0,0.0,0.0,0.0,0.0,0.001305465445746733,-0.0035196128641447537,-0.0022141474183980207
#499#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29159039379543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5119505380564055e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15992321881180166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002450884921993424,0.0,0.0,0.0,0.0,0.0,0.15992321881180166,-0.0002450884921993424,0.15967813031960232
#500#,0.0,0.0,0.0,0.0,2519.0,0.0,0.0,0.0,3030684.9573325254,34488.06165242344,0.0,292.05899567155444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-149.33857435454075,0.0,0.0,0.0,0.0,0.0,0.14048463,0.0,0.0,0.0,0.9951254057401347,56.90530172649868,0.0,292.05899567155444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-149.33857435454075,0.0,350.09990743379325,-149.33857435454075,200.7613330792525
#501#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3101.3382416484474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117208098719938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117208098719938,0.0,5.117208098719938
#502#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029432700362863374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016045361454491234,-1.571303256555952e-07,-9.363356967653093e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.856395559872457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6474846399910535e-07,-1.571303256555952e-07,-9.363356967653093e-07,0.0,4.856395559872457e-05,-1.35821448642001e-06,4.720574111230456e-05
#503#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014064592570329425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01170417512298324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014064592570329425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01170417512298324,0.0,0.014064592570329425,-0.01170417512298324,0.0023604174473461845
#504#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3626.061533883517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001289372335576464,0.0,-0.017921454286334165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011906173046506527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1274643537011655e-06,0.0,-0.017921454286334165,0.0,0.0011906173046506527,-0.017923581750687867,-0.016732964446037214
#505#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12719941.14032663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176592673426249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176592673426249,0.0,4.176592673426249
#506#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.5028057818768,0.0,0.0,0.0,-1316.6408557950767,0.0,0.0,0.0,0.0,0.0,0.0,-0.17892485769114472,-0.004101461597881887,-0.05736101863685852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.5028057818768,0.0,0.0,0.0,-1316.6408557950767,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029522601519038876,-0.004101461597881887,-0.05736101863685852,0.0,2064.5028057818768,-1316.7026135013266,747.8001922805502
#507#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#508#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#509#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0162434045090543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006100281544973899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016768016174399396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006100281544973899,0.0,0.0,0.0016768016174399396,-0.006100281544973899,-0.0044234799275339595
#510#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3649206659075301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.568043570918086e-05,-4.729030646834039e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006021190987474247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.568043570918086e-05,-4.729030646834039e-06,0.0,0.0006021190987474247,-8.04094663560149e-05,0.0005217096323914097
#511#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.583421566281979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.269973079244673e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012512645584365266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0954555807537107e-09,0.0,0.0,0.0,0.012512645584365266,-2.0954555807537107e-09,0.012512643488909686
#512#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.2654779096171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005209557085415152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531638038550868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.595769190935001e-06,0.0,0.0,0.0,1.531638038550868,-8.595769190935001e-06,1.5316294427816772
#513#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#514#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#515#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.97697732960756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016381860715779815,0.0,0.0,-0.01571895102796137,0.0,-0.0011827931129323598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015136179050617663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1965760996094e-05,0.0,0.0,-2.5936269196136262e-05,0.0,-0.0011827931129323598,0.0,0.00015136179050617663,-0.00124069514312459,-0.0010893333526184135
#516#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#517#,0.0,0.0,0.0,0.0,9980.28828828829,0.0,0.0,0.0,0.0,55067.45743944192,0.0,612.7868294046169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-419.74998691955244,0.0,0.0,0.0,0.0,0.0,0.5566006778378378,0.0,0.0,0.0,0.0,90.86130477507916,0.0,612.7868294046169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-419.74998691955244,0.0,704.2047348575339,-419.74998691955244,284.4547479379815
#518#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#519#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#520#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5141.302245261,0.0,43.077999453447575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48314870468065,0.0,43.077999453447575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.561148158128226,0.0,51.561148158128226
#521#,0.0,0.0,0.05062654724701472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5899304302264534e-09,0.0,0.0,-0.006457110251997402,-8.215653457652444e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05062654724701472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002505304749342135,0.0,0.0,-1.2599694663620012e-05,-0.005733458078491911,0.0,0.0,0.0,0.0,0.0,0.05062654724701472,-0.005996588248089745,0.044629958998924975
#522#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.36109466448507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17054580619640036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17054580619640036,0.0,0.17054580619640036
#523#,0.0,0.0,0.0,0.0,0.0,0.0,0.11093345087968087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.336467828760343e-05,0.0,0.0,-0.013935740285192236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002164633333670125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0412996309581771e-07,0.0,0.0,-2.299397147056719e-05,0.0,0.0,0.0,0.0002164633333670125,-2.3098101433663008e-05,0.0001933652319333495
#524#,0.0,0.0,0.0,0.0,3857.548577001832,0.0,0.0,0.0,0.0,1033.5739656302444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21513548413939218,0.0,0.0,0.0,0.0,1.7053970432899033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9205325274292955,0.0,1.9205325274292955
#525#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
